GRAVEL					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		wheel_spin_mud				wheel_spin_mud				-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRAVEL_DEEP				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		wheel_spin_mud				wheel_spin_mud				-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DIRT_DRY				0.01	0.05	10.0	50.0	3053	3053	3053	120 105	90		0.001	10.0    wheel_spin_mud				wheel_spin_mud				-							 0.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_SOFT				0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	wheel_spin_mud				wheel_spin_mud				-							 0.1	10.0 	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_DEEP				0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	wheel_spin_mud				wheel_spin_mud				-							 0.1	10.0 	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_UNDERWATER			0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	-							-							-							 0.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CLAY					0.01	0.05	10.0	50.0	3053	3053	3053	100 70	50		-1.0	-1.0  	wheel_spin_mud				wheel_spin_mud				-							 0.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
GRASS					0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRASS_SHORT				0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
HAY						0.01	0.05	10.0	50.0	3052	3052	3052	40  34	28		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
BUSHES					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TREE_BARK   			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LEAVES					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
METAL					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
																																																																																																		
WOOD					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_DUSTY				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							 1.0	10.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_SPLINTER			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
CERAMIC					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC_DUSTY		0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							 1.0	10.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC_HOLLOW			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
RUBBER					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LINOLEUM				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTER_BRITTLE			0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARDBOARD				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PAPER					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FOAM					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FEATHERS				0.1		1.0		-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TVSCREEN				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
GLASS					0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GLASS_BULLETPROOF		0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
CAR_METAL				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		0.01    5.0		rim_fric_hard				rim_fric_hard				rim_fric_hard				-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
CAR_PLASTIC				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_GLASS				0.1		1.0		-1.0	-1.0	3050	3050	3050	255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
PUDDLE					-1.0	-1.0	-1.0	-1.0	3104	3104	3104	160 170	180		-1.0	-1.0  	-							-							-							 1.0	10.0	wheel_decal_water_deep		wheel_decal_water_Bike_Deep	wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0

LIQUID_WATER			-1.0	-1.0	-1.0	-1.0	3104	3104	3104	160 170	180		-1.0	-1.0  	-							-							-							 1.0	10.0	wheel_decal_water_deep		wheel_decal_water_Bike_Deep	wheel_decal_water_Tank		-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_BLOOD			-1.0	-1.0	-1.0	-1.0	3100	3100	3100	50  0	0		-1.0	-1.0  	-							-							-							 0.1	10.0	wheel_decal_blood			wheel_decal_blood_Bike		wheel_decal_blood_Bike		wheel_decal_blood_Bike		-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_OIL				-1.0	-1.0	-1.0	-1.0	3101	3101	3101	40  35	50		-1.0	-1.0  	-							-							-							 0.1	10.0	wheel_decal_oil				wheel_decal_oil_Bike		wheel_decal_oil_Bike		wheel_decal_oil_Bike		-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_PETROL			-1.0	-1.0	-1.0	-1.0	3102	3102	3102	40  37	34		-1.0	-1.0  	-							-							-							 0.1	10.0	wheel_decal_petrol			wheel_decal_petrol_Bike		wheel_decal_petrol_Bike		wheel_decal_petrol_Bike		-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_MUD				-1.0	-1.0	-1.0	-1.0	3103	3103	3103	40  34	28		-1.0	-1.0  	-							-							-							 0.1	10.0	wheel_decal_mud				wheel_decal_mud_Bike		wheel_decal_mud_Tank		wheel_decal_mud_Bike		-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
FRESH_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DRIED_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
PED_HEAD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_TORSO				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_LIMB				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_FOOT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_CAPSULE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																														

VEHFX_INFO_BURST_WET_END
